track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
5HJId22hZ2IvFnvNSy6ZbE,Different For Girls,7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,2GIrLP0PWskhZAJaHQtDux,180360,2016-06-10,61,0.655,0.768,4,-5.6160000000000005,1,0.0365,0.385,0.00025699999999999996,0.0733,0.431,92.021,37i9dQZF1DX9hWdQ46pHPo,Forever Country
4HmRjrQA5caM2FanztL75B,Haven't Even Kissed Me Yet,27IiEYV6p8fs5j8n39Pk1u,Aubrie Sellers,5XTLFIDvLigbzVUc445guv,273040,2020-01-17,45,0.27899999999999997,0.35600000000000004,3,-11.675999999999998,1,0.0344,0.456,0.0397,0.0856,0.0936,133.184,37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse
3npzogdOEiVsieXmmhBepL,The Bones,6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,5QakU0QMcoxjjyCS1YW4G5,197293,2019-03-08,36,0.612,0.57,11,-6.642,0,0.0347,0.27899999999999997,0.0,0.0963,0.335,77.00399999999999,37i9dQZF1DXdfhOsjRMISB,Country Drive
5wF0S5ORJ5rMcWZICC46Fb,Fancy,02rd0anEWfMtF7iMku9uor,Reba McEntire,164LWFbi9ynXhbbYPOseKo,299733,2020-09-11,55,0.672,0.616,4,-8.056000000000001,1,0.0619,0.146,0.0,0.0829,0.44299999999999995,94.969,37i9dQZF1DWVpjAJGB70vU,90's Country
7Ihl2uNgZmwaOyp9KRHGsA,Then What?,4MPkNgar5uTd8Sqvrr7par,Clay Walker,7eGKyGwULtBx4KPS7yiJv9,183706,2010-08-23,47,0.564,0.8059999999999999,4,-8.227,1,0.063,0.16899999999999998,0.0,0.0663,0.633,176.405,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
0lrcuzg1hXJ6xgcMm4yceu,Dare Ya,4sIl4BTo9l9KqEi0Y3RE72,Carly Pearce,4CXTL0OFQqpn4LCBDvRDdu,214760,2017-10-13,53,0.614,0.693,6,-5.172999999999999,1,0.0375,0.0877,0.0,0.132,0.585,138.007,37i9dQZF1DX8WMG8VPSOJC,Country Kind of Love
4dGJf1SER1T6ooX46vwzRB,Chicken Fried,6yJCxee7QumYr820xdIsjo,Zac Brown Band,0Im5nUhAuNDSYVjfPh7RyS,238146,2008-11-17,10,0.5660000000000001,0.713,6,-4.25,1,0.0417,0.645,0.0,0.114,0.807,169.864,37i9dQZF1DX5iKSDtVcf7Q,Heartland Country
0u1mi4pYlXkx0rxgCbtyqv,Old Flames Can't Hold a Candle to You,32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,1zdDoTRBMsZNywgmlin186,203026,1980-04-14,41,0.555,0.196,2,-13.380999999999998,1,0.0288,0.405,6.49e-06,0.11199999999999999,0.272,137.092,37i9dQZF1DX6RCydf9ytsj,Country's Greatest Hits:  The '80s
707ayNK8mQkl7VcsyEWMh4,If I Could Make a Living,4MPkNgar5uTd8Sqvrr7par,Clay Walker,7eGKyGwULtBx4KPS7yiJv9,132413,2010-08-23,47,0.598,0.777,5,-6.751,1,0.0321,0.18,0.0,0.285,0.873,156.053,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
1Qkb3uskfqEDkZPgyEVPYd,Die A Happy Man,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,0j9nwvSuGsOv2p7pxYGuS8,227426,2015-01-01,0,0.6629999999999999,0.381,2,-9.318,1,0.0291,0.424,0.0,0.11900000000000001,0.401,82.96,37i9dQZF1DX9hWdQ46pHPo,Forever Country
5TWAIHYaOnYg4txfmCgon5,Nobody,78YqeIji3mgAS2K1Maca6x,Dylan Scott,2du0g6QFWaA3uA5lhFGaQX,160706,2019-04-26,63,0.573,0.747,0,-6.46,1,0.0319,0.519,1.13e-06,0.0867,0.645,79.952,37i9dQZF1DXdfhOsjRMISB,Country Drive
